datetime,underlying_price,NIFTY27JAN2625200CE,NIFTY27JAN2625300CE,NIFTY27JAN2625400CE,NIFTY27JAN2625500CE,NIFTY27JAN2625600CE,NIFTY27JAN2625700CE,NIFTY27JAN2625800CE,NIFTY27JAN2625900CE,NIFTY27JAN2626000CE,NIFTY27JAN2626100CE,NIFTY27JAN2626200CE,NIFTY27JAN2626300CE,NIFTY27JAN2626400CE,NIFTY27JAN2626500CE,NIFTY27JAN2623800PE,NIFTY27JAN2623900PE,NIFTY27JAN2624000PE,NIFTY27JAN2624100PE,NIFTY27JAN2624200PE,NIFTY27JAN2624300PE,NIFTY27JAN2624400PE,NIFTY27JAN2624500PE,NIFTY27JAN2624600PE,NIFTY27JAN2624700PE,NIFTY27JAN2624800PE,NIFTY27JAN2624900PE,NIFTY27JAN2625000PE,NIFTY27JAN2625100PE
12-01-2026 11:00,25550.75,0.1297847436264714,0.1261,0.12263909552842614,0.11932,0.11604282338658745,0.11307,0.11061,0.10912,0.10846336115160606,0.10824,0.10971,0.11170768895090785,0.11413,0.11807,0.1872469956804253,0.1807,0.17437376197522034,0.16802,0.16163,0.15508,0.14859,0.14225028596663805,0.13622,0.13101,0.12615034047654927,0.12139532865635377,0.11681450206650608,0.11248
12-01-2026 11:05,25538.1,0.13221833181780085,0.12782,0.1236,0.12009822546106194,0.11693425831843197,0.11410806676560233,0.11172,0.10985,0.10916,0.10888,0.1104,0.11198,0.11491,0.11861,0.18486,0.17966,0.1739,0.16724280497851676,0.16062,0.15433,0.14776,0.14223,0.13525,0.13007720156688474,0.12502,0.11987,0.11562,0.11145
12-01-2026 11:10,25544.8,0.12885983045404176,0.12331,0.11886,0.11651,0.11347,0.11101,0.1087667126730999,0.10721,0.10688694858956892,0.10691,0.10852,0.11041,0.1133,0.11741,0.18527,0.18024,0.17423,0.16813,0.16113,0.15506,0.14886966377703284,0.1426801401904007,0.13663,0.13121,0.1263,0.1209,0.11679,0.11303
12-01-2026 11:15,25528.8,0.12595,0.1217,0.11867241422583477,0.11598,0.11333,0.11113670333449681,0.10936266403335128,0.10818,0.10776,0.10781,0.10975,0.11188,0.11487,0.11907,0.18365,0.17819,0.17235,0.16591,0.15971,0.15341,0.14744,0.14174,0.1353,0.1302,0.12548,0.12065,0.11628,0.11298
12-01-2026 11:20,25512.25,0.13111,0.12465,0.11983,0.11831,0.11531,0.11282,0.11091,0.10965,0.10944,0.10972,0.11151,0.1133,0.1163946850463139,0.12045,0.18148,0.17667,0.17081,0.16375,0.15824,0.1518,0.14588,0.14013,0.13384,0.12869,0.12380498425825567,0.11902,0.11468,0.11114
12-01-2026 11:25,25509.25,0.12887,0.1246,0.12073110228178054,0.11729,0.11454,0.1123,0.11069,0.10934,0.10911,0.10999,0.11181,0.11361,0.11695,0.12117,0.1816188746243785,0.17614,0.1707,0.16363,0.15738325404351206,0.15137443610277607,0.14553,0.13962,0.13348,0.12848452733947463,0.12353,0.11867,0.11474,0.11088
12-01-2026 11:30,25496.15,0.12283,0.11979,0.11693,0.11543,0.11285,0.11124,0.11003,0.10937,0.10944,0.11028,0.11224,0.11446,0.11778,0.12226,0.18198,0.1761654212055268,0.1703677555481315,0.16462,0.15892,0.15261,0.14665,0.14131,0.13519,0.13044,0.12596,0.12101,0.11711,0.1142
12-01-2026 11:35,25487.1,0.12896,0.12410635461400749,0.11988,0.11806,0.11494130823288636,0.11321,0.11127405006028829,0.11034,0.1103,0.11119,0.1131,0.11494,0.11853,0.12292,0.18093,0.17561,0.17024,0.16314,0.15696559139819394,0.15104,0.14521145636533636,0.1394,0.13317,0.1281661223917494,0.12347,0.11916074291068515,0.11508,0.11171
12-01-2026 11:40,25485.45,0.12325487657414058,0.12184786766837245,0.12019,0.11832,0.11599,0.11366,0.11195,0.11111,0.11123,0.11201,0.1137,0.11586,0.11937,0.12385,0.18081,0.17563,0.17025,0.16382,0.15778,0.15189164355718138,0.14606945923196238,0.14013,0.13359,0.12863,0.12393,0.11956,0.11570597260672112,0.11221
12-01-2026 11:45,25476.55,0.13517,0.12957,0.12533,0.12351,0.11952,0.11682,0.11481,0.11361,0.11317,0.11357,0.11488,0.11688,0.11992,0.12409,0.18025,0.17461,0.16924,0.16224,0.15605,0.14943,0.14365,0.13787,0.13125,0.12603,0.12139,0.11699,0.1129,0.10915
12-01-2026 11:50,25491.7,0.1293,0.12492,0.12093,0.11849,0.11568149161552517,0.11342,0.11194857664245955,0.11097785127083545,0.11052,0.111,0.11288,0.11482,0.11826,0.1227,0.18185,0.17591,0.17019,0.16313,0.15692,0.15086,0.14495,0.13939,0.13296,0.12801277180445036,0.12333,0.11901,0.11499,0.11149
12-01-2026 11:55,25495.85,0.13106,0.12537,0.12187,0.11957,0.11614,0.1137753679151664,0.11205,0.11089,0.11082576152661192,0.11102,0.11273,0.11467,0.11789,0.12152808461749934,0.18173,0.17556,0.1695930880557272,0.16363,0.15731,0.15068,0.14477,0.13922,0.13293,0.12779,0.12291,0.1186021740094042,0.11471,0.11116251590613997
12-01-2026 12:00,25499.2,0.12806,0.12433,0.11977,0.11788,0.11466,0.11248,0.11083,0.11007246885103214,0.10963,0.11033,0.11191,0.11395,0.11737,0.1217,0.18155,0.17572,0.1701,0.16350053310413495,0.15677,0.15024,0.14459,0.13903,0.13296,0.12752,0.12279,0.11868902788319137,0.115,0.1116426252452181
12-01-2026 12:05,25507.65,0.13197,0.12643,0.12244,0.11896417848141183,0.11613,0.11407,0.11199813053367247,0.11057,0.11032809151794058,0.11061,0.11212,0.11396,0.11724,0.12139,0.18194,0.1763,0.16985802488296298,0.16326,0.15656,0.14995,0.14383,0.1381,0.13178,0.12652,0.12189,0.11758708670490868,0.11337,0.10923
12-01-2026 12:10,25526.3,0.14473,0.1426,0.13664,0.13244,0.12752,0.12306,0.11987665102807399,0.11725,0.11547,0.11434,0.11538,0.11631,0.11832,0.12241,0.18244903261579654,0.17639,0.17031,0.1638,0.15643796609486113,0.1492,0.14285,0.13669,0.13021,0.12427604811895962,0.11867387033471802,0.1134,0.10867814005113237,0.10445
12-01-2026 12:15,25577.45,0.14302,0.13618,0.13037,0.12711,0.12239,0.11946,0.11592,0.11403496910633139,0.1127,0.11224,0.1127923444987142,0.11361,0.11532,0.11883,0.18443,0.17862,0.17238,0.16537,0.15893,0.15208,0.14584,0.13976,0.13325,0.12715,0.12234,0.11758,0.11315,0.10894564064844005
12-01-2026 12:20,25614.85,0.15144,0.14440277941054286,0.1381,0.1327770556608395,0.12816,0.12403,0.12111,0.11765,0.11628,0.11484,0.11474,0.11538,0.11709922089726323,0.11973,0.186,0.17815,0.17464,0.16816,0.16208,0.15542,0.14904775918988405,0.14266,0.136,0.13068042800522364,0.12488,0.11939,0.11495,0.10999257950136618
12-01-2026 12:25,25653.4,0.1251097733716898,0.12728,0.12805,0.12478,0.12093,0.11774,0.11503,0.11288,0.11166,0.11104,0.11111,0.11192019413884469,0.11325,0.11604,0.18872,0.18389,0.17771,0.17116,0.16556,0.15827,0.15227,0.14636,0.14013,0.1342,0.12920427688581873,0.12448,0.12027,0.11551
12-01-2026 12:30,25668.1,0.154,0.14368,0.13897,0.13381199276084776,0.12916,0.12484495016688268,0.1213,0.11878,0.11738,0.11624,0.11566,0.1161,0.11709,0.11858959238193785,0.18669086547986014,0.18248,0.17816,0.17214,0.16583,0.15888,0.1533,0.14792,0.1408,0.13493,0.13004867174836188,0.12525837702474996,0.12038,0.11487
12-01-2026 12:35,25690.5,0.13488,0.12381,0.12445,0.12024,0.11698,0.11468,0.11213,0.11118,0.11022271830833139,0.10965,0.11016,0.11111029634310994,0.11232,0.11471,0.19113,0.18537,0.18081,0.17518,0.16841,0.16221488603285467,0.15617,0.15057,0.14461891700700497,0.13864,0.13428,0.1292785812415053,0.12421,0.11903460369507322
12-01-2026 12:40,25684.35,0.15507,0.14915866532928207,0.14347,0.13781619119662286,0.13275,0.12895,0.12453,0.12115,0.11953188165508041,0.11829,0.1175821033493725,0.11716,0.11832,0.11999,0.18826,0.1849,0.17793,0.17149,0.1654,0.158984557850626,0.15262056949351022,0.1462943396899195,0.13995,0.13419,0.12962,0.12398,0.11882271723836275,0.114
12-01-2026 12:45,25727.5,0.13318,0.1286222591095914,0.12466,0.11945,0.11652,0.11382638493974302,0.11159924983287667,0.10981,0.10927998370699987,0.10914,0.10922400759213802,0.10977,0.1113147942415153,0.11342,0.1931,0.18998,0.18359,0.17732,0.1711,0.16467724657374083,0.15835,0.15212673399217405,0.14586,0.1398,0.13509272433567773,0.13039,0.12565093755627657,0.12103
12-01-2026 12:50,25724.55,0.14204,0.1374125159958578,0.13291,0.1285,0.12508,0.12156,0.11875976400566352,0.11654,0.11567,0.11427,0.11384,0.11403,0.11481,0.11638,0.19309,0.18835,0.18208,0.17651,0.16953,0.16277,0.15723,0.1510307630131018,0.14472,0.13859,0.13453,0.12962,0.1253,0.12029
12-01-2026 12:55,25715.5,0.14309,0.13735,0.13020936392844984,0.12356,0.12039,0.11681,0.11462,0.1127830300966926,0.11168,0.11139,0.11113792145815365,0.11148,0.11248,0.11441,0.19219,0.18729,0.18184,0.17548,0.16905,0.16237,0.15666,0.1509841174472278,0.1453128435124221,0.1396816239027503,0.1341,0.12879,0.12391905532908631,0.11933
12-01-2026 13:00,25692.65,0.13268,0.13424,0.13095,0.12772433875845374,0.12484,0.12196,0.11816,0.11592,0.11470579429569701,0.11363175236280167,0.11292,0.11319303634905989,0.11399,0.11484094620528233,0.19101,0.18652,0.18014,0.17417,0.16749669135549855,0.16101,0.15571,0.14965055328712784,0.1434567523658383,0.13751,0.1327,0.1277,0.12285,0.11824
12-01-2026 13:05,25702.65,0.14577,0.14065899462544032,0.13579,0.13055327766156305,0.12591,0.12264,0.11964,0.11692,0.11573,0.11455,0.11356,0.11369,0.11482652697966125,0.11663,0.19162,0.18609764237187437,0.1805,0.17474,0.1682664838686601,0.16178,0.15598,0.149463422934353,0.14297,0.13744,0.13288,0.12805110788310467,0.12314,0.11809
12-01-2026 13:10,25710.85,0.14323,0.13453,0.12998,0.128,0.12374,0.1201,0.117,0.11471,0.11291,0.11137,0.11141,0.1113,0.11253023076098959,0.11484,0.19088,0.18534,0.18005,0.17456,0.1683,0.16214,0.15586,0.15028,0.14341,0.1380466164673808,0.13292797599463657,0.12799,0.12361,0.11846
12-01-2026 13:15,25725.15,0.12758,0.12543,0.1204,0.1164585890585775,0.1132,0.11159,0.10964826569717417,0.10805,0.10708,0.10700998467854446,0.10713,0.10793588490014487,0.10923444286684401,0.111,0.18822397989905923,0.18479,0.18073,0.17517,0.16885,0.16266,0.15748,0.15141908089257522,0.1453,0.1399026637530778,0.13472461471047015,0.12999,0.12639,0.12309469946356638
12-01-2026 13:20,25697.4,0.14081237714089395,0.13529,0.13031,0.12609793646999945,0.1224,0.11874,0.11536,0.11443,0.11229,0.11137,0.11114582123544306,0.11101,0.11313,0.11496037444712051,0.18904,0.18412,0.17899,0.17303,0.1670376915091536,0.16117789734189497,0.15545,0.15004,0.1433,0.13781,0.13305,0.12716,0.12222181360565154,0.11772
12-01-2026 13:25,25704.15,0.12732,0.12404,0.11901,0.1164343215570074,0.11413,0.11166,0.10971807810055581,0.10819,0.10758528867331259,0.10714,0.10751,0.10825,0.10911922093657084,0.11028417626636595,0.18916,0.18468,0.17939,0.17361,0.16806,0.16228121825222658,0.1565,0.15074498296504982,0.14501285683882353,0.13946,0.13456277023238775,0.12991,0.1254,0.12063
12-01-2026 13:30,25707.95,0.16035,0.15197039061663392,0.14463,0.13800446098112837,0.1322691305270332,0.12725725493639825,0.12301,0.11901,0.11727,0.11597,0.11518,0.1148,0.11578,0.11723,0.18884,0.18366247541562797,0.17838,0.17289,0.16635,0.16048,0.15455543368012198,0.1485,0.14168,0.13599,0.13078190319890365,0.1257014467556843,0.12086,0.11607919029765186
12-01-2026 13:35,25747.0,0.12697,0.13005,0.12265,0.11970371570433101,0.11732569984766443,0.11525,0.11212,0.11071931771063634,0.10947,0.10874,0.10825,0.10898,0.11004,0.11183,0.19147,0.18757,0.18138,0.17551,0.16951,0.16335,0.15791,0.15185,0.14597,0.1402854600098395,0.13462,0.12973532436009322,0.12485,0.12001
12-01-2026 13:40,25745.1,0.14422946449730348,0.1348,0.12547521429114664,0.11842,0.1158,0.11363,0.11035,0.10893,0.10798,0.10739528442510635,0.10741693658928018,0.10789,0.10922,0.1109,0.19178,0.1862858455968236,0.1807299616318686,0.17512816781181134,0.16951,0.16359,0.15776,0.1521,0.14563,0.13943,0.13463647793765404,0.1300439016692388,0.12541,0.12045
12-01-2026 13:45,25739.05,0.14182,0.13243,0.1274,0.12355,0.11938,0.11529,0.11248,0.11011,0.1089,0.10768,0.10761,0.10793,0.10927,0.11099,0.1927731238811689,0.1869853460198912,0.18113,0.17536,0.16902,0.16257,0.15702,0.15116,0.1445482647971245,0.13813,0.13379,0.1287,0.12433,0.12016313899429329
12-01-2026 13:50,25735.6,0.14010069804621592,0.13495008345434384,0.1301442516935827,0.12561,0.12169,0.11822,0.11384,0.1118,0.1105,0.10937,0.109042814576788,0.10914,0.11039,0.11193,0.19298,0.18672,0.18206,0.17617,0.16952797735023545,0.16319,0.15763,0.15127,0.14468,0.13839,0.13388,0.12816,0.12364,0.11821
12-01-2026 13:55,25743.25,0.13752,0.12317,0.1274,0.12181,0.11763,0.11525,0.11133,0.10985,0.10855,0.1078569215180159,0.10716,0.1077,0.10901697152984241,0.11096,0.19501835626698122,0.18885,0.18288228661191416,0.1768275280136875,0.17081,0.16449,0.15855,0.15269,0.14559,0.14013413355770488,0.13473,0.12991915557037018,0.12508,0.11957
12-01-2026 14:00,25734.9,0.13141,0.12459,0.1222590816308493,0.12034,0.11639843167918812,0.11317623541440248,0.11059,0.10946,0.10815,0.10718,0.10723,0.10800715530352673,0.10909704045971723,0.11075,0.19338,0.18746,0.18202019235124273,0.1766,0.17053,0.16404,0.15773044008984696,0.15146804695412086,0.14538676252674715,0.13956,0.13488,0.12952,0.12436836172822363,0.11936
12-01-2026 14:05,25732.75,0.13756,0.13142,0.12339,0.12785,0.12267,0.11871,0.11532426378319198,0.11212,0.11095659484331091,0.10958,0.1092364301129655,0.10908,0.10869362565169584,0.1086865043067081,0.19324,0.18731,0.18188,0.17644,0.16982,0.16312,0.15709763228607038,0.15116,0.1447439869453468,0.1384,0.1330469862789712,0.12785,0.12289,0.11768
12-01-2026 14:10,25739.35,0.14055540818808376,0.13049,0.12053,0.11648149218764806,0.11324,0.11198,0.10906,0.10643,0.10608,0.10546,0.10522,0.10593,0.10751018398709718,0.10964,0.19315,0.18786,0.18327,0.17692166554686786,0.17067,0.16446,0.15848,0.15258,0.14629404350943986,0.13985,0.13474648924462407,0.12965,0.12533,0.11911
12-01-2026 14:15,25729.15,0.13958,0.13351,0.12656,0.1222,0.11842,0.11527,0.11218563439360194,0.10986,0.10878,0.10763,0.10776,0.1082,0.10965,0.11154,0.19299,0.1865,0.18163,0.1754136168653972,0.16916039111079223,0.16309,0.15715,0.15097,0.14479,0.13865,0.13344,0.12855063289945773,0.12363,0.11826
12-01-2026 14:20,25736.35,0.15066200359752277,0.14464,0.13888,0.13311,0.1279,0.12303252074567805,0.11872,0.11572,0.11399,0.11222,0.11146682483523218,0.11128,0.11182,0.11271453580256985,0.19212,0.1869,0.18105,0.17619,0.1699,0.16246,0.155885896181723,0.1494751243074129,0.1433012664887912,0.13731,0.1324,0.12651,0.12109639457977758,0.11595
12-01-2026 14:25,25762.75,0.13676,0.13189,0.12698,0.12283,0.11747,0.11438,0.11065,0.10897,0.1075,0.1065,0.10599,0.10639233508767339,0.10746,0.10892749941154527,0.19377,0.188107519534498,0.1825,0.17716,0.17093145750597882,0.16475,0.15889,0.15268295086681608,0.1464345543523762,0.14034,0.13525,0.12988,0.12539,0.1197
12-01-2026 14:30,25753.1,0.12409483173853089,0.11977,0.11613,0.11389,0.11126,0.10879287856624319,0.10683,0.10553,0.10493,0.10422,0.10465768395164353,0.10536,0.10669,0.10846,0.19326,0.1880662743744157,0.18279,0.17731,0.17102258678087512,0.16471,0.15875,0.15268,0.14634,0.14043,0.13567,0.13022,0.1255,0.12037
12-01-2026 14:35,25716.7,0.15174,0.14512,0.13909,0.13307,0.12727,0.12346,0.11932,0.11644433582205786,0.11405200468102464,0.11231084014126108,0.11126,0.11126,0.11146369570793548,0.11210270518700811,0.19086,0.18502,0.17934,0.17431,0.16802,0.16121,0.15532,0.14901184502295634,0.1426,0.13638,0.13169,0.12575,0.12104,0.1165960342681076
12-01-2026 14:40,25749.0,0.14146,0.1337633160316985,0.12715,0.12317,0.11918599562966864,0.11552,0.11292,0.11058,0.10931,0.10795,0.10775,0.10821,0.10914016003249105,0.11043,0.19276,0.18761,0.18249,0.17639749706328625,0.1702,0.1639915769199422,0.15785,0.151689347570059,0.14553,0.13957,0.13458,0.12875,0.12421,0.12003299294216377
12-01-2026 14:45,25763.85,0.13183,0.1267195406025476,0.12209,0.11835230787705263,0.11506,0.11314,0.11013,0.10793,0.10698152170121845,0.10628072748004888,0.10597781310551437,0.10592,0.10718,0.10823550143138995,0.19416,0.18743,0.18247346660052968,0.17764,0.17176,0.16465,0.15882,0.15287,0.14669870432100282,0.14051,0.13534,0.12992,0.12470353523819441,0.11968
12-01-2026 14:50,25774.05,0.14353,0.13758,0.13082,0.12617,0.1217867621561366,0.11819,0.11434,0.11136,0.10950460819560465,0.10794,0.10689,0.10716860055834704,0.10776421487104296,0.10916,0.19388,0.18866,0.18309563043950702,0.17722,0.1706,0.16408,0.1581502691711786,0.15221,0.14529,0.13945,0.13395632009889216,0.12857,0.12345,0.11843442871575893
12-01-2026 14:55,25796.15,0.14247,0.13767,0.13126,0.1254,0.12008,0.11677,0.11369,0.11074,0.10988,0.10782,0.10716440091108825,0.10694,0.10774,0.10875,0.19471,0.189,0.18312,0.17722,0.17063,0.16447850253803137,0.15838,0.1519651375099015,0.14561,0.13975001886223504,0.13418,0.12901260929979855,0.12416,0.1195684611893319
12-01-2026 15:00,25785.15,0.13593,0.13388,0.12688,0.1223,0.11803,0.11433,0.11181,0.10984,0.10809829965392372,0.10671427318287903,0.10578,0.10594,0.10639,0.10766,0.19522469983246596,0.18914117841796507,0.183,0.17702,0.17066,0.16434505609470174,0.1582,0.15202,0.14524,0.13964451361439764,0.13423077158859023,0.12898,0.12431,0.11883
12-01-2026 15:05,25789.75,0.1304,0.12499,0.12171,0.11729,0.11382,0.1119,0.1089,0.10738614366287356,0.10626,0.10491,0.10476615254035562,0.10472,0.10536,0.10686,0.19310945710046973,0.18854,0.18376,0.17824,0.17191455058038094,0.16536652918386086,0.15899,0.15311,0.14667,0.14017,0.13508,0.13005027214572687,0.12499,0.11971
12-01-2026 15:10,25785.05,0.13562964117770365,0.12841,0.11964,0.1167,0.11346718624517008,0.11045,0.10802,0.10604893595672632,0.10497,0.10326,0.10330426791718939,0.10370703520720634,0.10463236378189689,0.10601,0.19482,0.18819,0.18324735518126428,0.17836,0.17144,0.16481,0.15909,0.15273237562445963,0.14630138185367111,0.13992,0.13472,0.1292,0.12462,0.11945
12-01-2026 15:15,25782.95,0.14182097741722755,0.13489,0.1282872868968506,0.12267563223071745,0.11744,0.11417,0.11137,0.10853,0.10738,0.1052,0.10474,0.10481,0.10563,0.10705,0.19663,0.19114652111940172,0.18533586893651902,0.17933,0.17261,0.16587,0.16024,0.153604453736928,0.14687,0.14062,0.13514,0.12984866035456452,0.12452,0.11877
12-01-2026 15:20,25786.05,0.14053124293590577,0.13419318217505435,0.12843,0.1228,0.11761,0.11465,0.1115,0.10893,0.10713,0.10521,0.10492607343719501,0.10495313227518771,0.10526,0.1067,0.19815,0.19091,0.18787,0.18098615595695144,0.17430247981772967,0.16785,0.1612929385152775,0.15495205779808502,0.14852,0.14213,0.13614,0.13,0.12422732793661677,0.11872
12-01-2026 15:25,25801.35,0.13043,0.12173,0.1179593007584902,0.11442846625270965,0.11127,0.10840949351421841,0.10605,0.10462,0.10349,0.10165,0.10145,0.10137,0.10221,0.10465,0.19547,0.19534,0.18691,0.18088,0.17389861615804544,0.16707,0.16224,0.15508,0.14876812802901046,0.14221,0.13697,0.13075,0.1252,0.11944
13-01-2026 09:15,25853.0,0.10138,0.10057,0.10156,0.10072068701147274,0.09973139262367561,0.09894,0.09827704095552874,0.09775839170501202,0.09738,0.09734303467966458,0.09726,0.09771,0.0992,0.10094,0.19934,0.19786,0.19017213843273645,0.1824,0.17542,0.16959,0.16328,0.15746,0.15049,0.14502496592518135,0.13946,0.13333,0.12841,0.12266
13-01-2026 09:20,25825.4,0.1301,0.12038,0.11652,0.11379,0.11063,0.10853,0.10573,0.105,0.10365,0.10229,0.10185,0.10238,0.10336,0.10516,0.20090587431385298,0.19459,0.18813,0.17948,0.17454,0.16867,0.16259,0.1557752183432938,0.14926772848959136,0.14263,0.1371550203385577,0.13143,0.12647,0.12052
13-01-2026 09:25,25818.35,0.07494,0.07659998879746126,0.07843,0.08297857782008242,0.08732,0.09071,0.09192,0.09345,0.09489,0.09538,0.09659,0.09772,0.09926,0.10186,0.19938627589096886,0.19492,0.19107,0.18192,0.17619232616412903,0.17018,0.16503119626382548,0.16014,0.15392078094810677,0.14795,0.14308431236386485,0.13807,0.13444,0.1289
13-01-2026 09:30,25766.85,0.09386,0.09589409397953363,0.09733,0.09794146806261163,0.0985,0.09894387241144342,0.09936,0.09957,0.09984259668873269,0.10013,0.1010145232239463,0.1022,0.10407,0.10676,0.19758,0.18681,0.1874,0.18077,0.17444,0.16772,0.1615,0.15542561465295082,0.14881,0.14315,0.13844,0.133,0.12898,0.12387
13-01-2026 09:35,25737.7,0.11826,0.1137931245291963,0.1101,0.11011,0.109,0.10748165144831522,0.10648703502949258,0.10605,0.10628,0.10556,0.10597,0.1067,0.10811,0.11024,0.19641,0.19402,0.18617237132146175,0.17834,0.17151,0.16504,0.15939,0.15322,0.14657,0.14058,0.13586,0.13051,0.12553089601092762,0.12088
13-01-2026 09:40,25732.1,0.11876501527774179,0.11635,0.11418723137300725,0.11226,0.11071666856090269,0.1094,0.10754,0.10682,0.10672,0.10605,0.10663,0.10736,0.10873,0.11101,0.19531,0.1897,0.1851,0.17854,0.17119,0.16484,0.15903,0.15272,0.14566,0.13996,0.1353,0.12993,0.12517,0.12017
13-01-2026 09:45,25766.4,0.10985,0.10211,0.0990486229704534,0.09765,0.09883,0.09904,0.09919327306083318,0.09941569525503759,0.09968,0.09971,0.10075,0.10208,0.10395,0.10665,0.19241845261762092,0.18954,0.18651,0.17875,0.17198,0.16605,0.15962,0.15341818094052717,0.14721,0.14102,0.13691,0.1316,0.12743,0.12286
13-01-2026 09:50,25750.85,0.11754,0.11262,0.11364,0.10823,0.10611,0.10542,0.10416,0.10457,0.10446,0.10352,0.10426,0.10561767785594361,0.10695,0.10944,0.19685,0.19137980111607772,0.1858,0.17799,0.17208,0.165,0.15952,0.15329833374710938,0.14705025699228197,0.14069,0.13566,0.13018,0.12439379713979423,0.11881457408365842
13-01-2026 09:55,25731.0,0.10362,0.10571,0.10317,0.10456,0.1041178949527894,0.10433,0.10374,0.10378,0.10438,0.10435,0.10535,0.10636,0.10817,0.11081,0.19596,0.19028,0.18489,0.17829432239124238,0.17156138834069912,0.1648505342843401,0.1585,0.15331,0.14657,0.1412815625162971,0.13604,0.13094,0.1269,0.12208
13-01-2026 10:00,25714.65,0.14097,0.13349,0.13009,0.12686,0.12114,0.11849,0.11568,0.11373,0.11286,0.11147,0.1113,0.11177649400483836,0.11276,0.11397048415387058,0.1931,0.18816,0.18229,0.17698,0.1694391164476889,0.16188,0.15581,0.14965,0.14249,0.13684,0.13118,0.12617,0.12153,0.11621
13-01-2026 10:05,25746.85,0.12843,0.12569,0.11961,0.1167,0.11418,0.11206,0.11025,0.10891,0.10827,0.10803,0.10751,0.10817,0.10970809925074479,0.11162,0.19569,0.18741,0.18149412483514488,0.1758,0.17055,0.16428,0.15821,0.15229,0.14503,0.13955,0.13420074694197326,0.12879,0.12451,0.11968
13-01-2026 10:10,25759.95,0.10494,0.10371,0.10288,0.10202,0.10091,0.10211,0.10135436022608664,0.10084,0.10126,0.10178,0.10247,0.1034,0.10505,0.10788,0.19744,0.1923,0.18608,0.1793327702207756,0.17264136581118877,0.16615,0.16016,0.15380627683668396,0.1475,0.1422330772794168,0.13695,0.1312,0.12764,0.12481329532591502
13-01-2026 10:15,25754.7,0.10612,0.10838,0.10433,0.10362,0.10244,0.10284,0.10212650068705856,0.10176,0.10236,0.10237,0.10308,0.10428,0.10568,0.10871,0.19659,0.19045,0.18549,0.18043,0.17189,0.16543,0.15933,0.15281043967972374,0.14641,0.14114,0.13617052930651705,0.13127154300936247,0.12656,0.12197148609599989
13-01-2026 10:20,25761.35,0.12196,0.11799380658816581,0.11421,0.10883,0.10757,0.1062283289627769,0.10509,0.1039,0.10396,0.10338,0.10386,0.10477,0.10632,0.10827530940343208,0.19667,0.19100512378998208,0.18512,0.17832084994691594,0.17169,0.16546,0.15956,0.15344,0.14623,0.14073,0.1351,0.12988,0.12551,0.12025
